Date and Time: 2026-01-27 09:50:57
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
8.34967303276062,0.0,0.014,26.75299,26.81995,26.71445,26.83234,26.90582,26.65628,26.78571,26.71439
8.42608118057251,0.0,0.015,26.75281,26.8194,26.71375,26.83286,26.90549,26.65634,26.78543,26.71368
8.500288009643555,0.0,0.015,26.75296,26.8208,26.71646,26.83224,26.90295,26.65515,26.78625,26.71552
8.576990127563477,0.0,0.014,26.75278,26.82043,26.71573,26.83179,26.90289,26.65527,26.78568,26.71573
8.651241064071655,0.0,0.013,26.75223,26.81799,26.71506,26.83282,26.90454,26.65485,26.78378,26.71484
8.726119041442871,0.0,0.014,26.75122,26.81787,26.71533,26.83273,26.90393,26.65491,26.78336,26.71475
8.80439019203186,0.0,0.014,26.7525,26.81918,26.71448,26.82953,26.90295,26.65515,26.78506,26.71405
8.87986707687378,0.0,0.013,26.75214,26.819,26.71439,26.82922,26.9032,26.65543,26.78467,26.71405
8.956367015838623,0.0,0.014,26.74966,26.81787,26.71539,26.83203,26.90286,26.65311,26.78317,26.71487
9.032118082046509,0.0,0.013,26.74976,26.81787,26.71552,26.83124,26.90274,26.65308,26.78329,26.71475
9.107032060623169,0.0,0.013,26.75107,26.81796,26.7128,26.82928,26.90323,26.65457,26.78351,26.71237
9.182018041610718,0.0,0.014,26.75095,26.81769,26.71213,26.82935,26.90295,26.65442,26.78311,26.7124
9.260069131851196,0.0,0.014,26.74973,26.81821,26.71432,26.83008,26.90149,26.65256,26.78336,26.7142
9.336270093917847,0.0,0.015,26.74948,26.81827,26.71393,26.82977,26.901,26.65216,26.78351,26.71402
9.412123203277588,0.0,0.014,26.75,26.81625,26.71155,26.83011,26.90219,26.65323,26.7822,26.71085
9.485311031341553,0.0,0.014,26.74973,26.81583,26.71179,26.83041,26.90207,26.65326,26.7814,26.71167
9.564594984054565,0.0,0.014,26.75049,26.81696,26.71304,26.82846,26.90015,26.65259,26.78284,26.71207
9.638970136642456,0.0,0.012,26.75034,26.81747,26.71225,26.8277,26.90021,26.65289,26.78265,26.71262
9.716261148452759,0.0,0.013,26.74811,26.81491,26.71262,26.82938,26.90112,26.65161,26.78024,26.71164
9.79218602180481,0.0,0.014,26.74805,26.81494,26.71265,26.82959,26.90054,26.65103,26.78006,26.71158
9.867334127426147,0.0,0.014,26.74954,26.81586,26.711,26.82648,26.90012,26.65192,26.78171,26.71072
9.943282127380371,0.0,0.014,26.74969,26.81604,26.71039,26.82635,26.90018,26.65179,26.78113,26.71057
10.019890069961548,0.0,0.014,26.74606,26.81525,26.71207,26.82849,26.89981,26.65005,26.78049,26.71112
10.095292091369629,0.0,0.014,26.74646,26.81561,26.71213,26.82794,26.89929,26.64972,26.78049,26.71185
10.169759035110474,0.0,0.014,26.74826,26.81461,26.70908,26.82709,26.90021,26.65109,26.78024,26.70892
10.245602130889893,0.0,0.015,26.74725,26.81454,26.7088,26.82675,26.89993,26.65079,26.77991,26.7092
10.322883129119873,0.0,0.014,26.74689,26.81528,26.71051,26.82684,26.89786,26.64957,26.7803,26.71066
10.3977370262146,0.0,0.015,26.74734,26.81546,26.7106,26.82617,26.89798,26.64923,26.78064,26.71072
10.474752187728882,0.0,0.014,26.74658,26.81244,26.70908,26.827,26.89883,26.64929,26.77826,26.70871
10.549703121185303,0.0,0.013,26.7464,26.81235,26.70963,26.82709,26.89865,26.64957,26.77789,26.70813
10.625706195831299,0.0,0.014,26.74747,26.8143,26.70959,26.8244,26.89749,26.64969,26.77921,26.70926
10.700563192367554,0.0,0.014,26.74734,26.81375,26.70898,26.82419,26.89758,26.64951,26.77911,26.70886
10.776763200759888,0.0,0.015,26.74469,26.81195,26.70972,26.82654,26.89774,26.6481,26.77753,26.70886
10.852124214172363,0.0,0.014,26.74442,26.81256,26.70993,26.8259,26.89728,26.64761,26.77704,26.70883
10.928958177566528,0.0,0.013,26.74649,26.81241,26.70737,26.82352,26.89743,26.64871,26.77811,26.70767
11.004436016082764,0.0,0.013,26.74554,26.81274,26.70709,26.82373,26.89752,26.64844,26.77798,26.70712
11.08098316192627,0.0,0.014,26.74396,26.81293,26.70926,26.82465,26.89606,26.64655,26.77798,26.70779
11.157002210617065,0.0,0.014,26.74393,26.81296,26.70871,26.8244,26.89597,26.6467,26.77805,26.70752
11.232180118560791,0.0,0.013,26.74466,26.81097,26.70633,26.82434,26.89697,26.64743,26.7767,26.70618
11.307396173477173,0.0,0.014,26.7438,26.81039,26.70599,26.82428,26.89648,26.64716,26.77634,26.70538
11.385842084884644,0.0,0.014,26.74414,26.81219,26.70764,26.82324,26.8949,26.64709,26.77716,26.70761
11.459267139434814,0.0,0.013,26.74469,26.81198,26.70679,26.82281,26.8945,26.64685,26.77686,26.7074
11.534911155700684,0.0,0.013,26.74313,26.80902,26.707,26.82428,26.89542,26.64606,26.77527,26.7059
11.609230995178223,0.0,0.013,26.74255,26.8093,26.70673,26.82373,26.89542,26.64615,26.77499,26.70624
11.687124013900757,0.0,0.014,26.7439,26.81091,26.70602,26.82086,26.89471,26.64694,26.77585,26.70593
11.764372110366821,0.0,0.014,26.74396,26.81052,26.70517,26.8204,26.89487,26.64642,26.7757,26.7056
