Date and Time: 2026-01-06 11:15:37
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
16.633435010910034,-6.515,-3.519,31.04218,31.2973,31.24033,31.32446,31.33429,30.99826,31.06012,30.97064
16.70993399620056,-6.438,-3.491,31.01517,31.27722,31.22952,31.3208,31.3338,30.9996,31.06171,30.97366
16.7841899394989,-6.385,-3.456,30.99695,31.26465,31.22244,31.31729,31.33313,31.00043,31.06393,30.97672
16.859192848205566,-6.3,-3.425,30.97089,31.2467,31.20996,31.31058,31.33142,31.00198,31.06714,30.9798
16.93430781364441,-6.24,-3.386,30.95306,31.2337,31.20303,31.30704,31.33035,31.00269,31.06897,30.98227
17.0142879486084,-6.146,-3.35,30.92514,31.21411,31.19321,31.30261,31.32855,31.00305,31.07147,30.98584
17.089210987091064,-6.082,-3.308,30.90726,31.20132,31.185,31.29831,31.32712,31.00363,31.07349,30.98816
17.16435694694519,-5.98,-3.266,30.88147,31.1813,31.17184,31.29227,31.32605,31.00485,31.07526,30.99054
17.24142599105835,-5.909,-3.22,30.86365,31.16846,31.16449,31.28793,31.32498,31.00522,31.07715,30.99271
17.31881284713745,-5.798,-3.181,30.83698,31.15024,31.15253,31.28094,31.32175,31.00562,31.08005,30.99677
17.393574953079224,-5.723,-3.13,30.81943,31.13681,31.14413,31.27631,31.3204,31.00616,31.08133,30.9993
17.47037696838379,-5.605,-3.083,30.79205,31.11563,31.13232,31.27151,31.31808,31.00586,31.08273,31.00275
17.542167901992798,-5.524,-3.027,30.77399,31.10245,31.12488,31.26651,31.31619,31.00638,31.08377,31.00415
17.61957597732544,-5.398,-2.979,30.75021,31.08368,31.10986,31.25827,31.31372,31.00711,31.08698,31.00677
17.694605827331543,-5.312,-2.921,30.73193,31.07019,31.10181,31.25375,31.31189,31.0072,31.0878,31.00833
17.774569988250732,-5.178,-2.867,30.70557,31.05069,31.08975,31.2471,31.3085,31.00629,31.08926,31.01163
17.84722399711609,-5.087,-2.806,30.68829,31.03729,31.08133,31.24158,31.30612,31.0061,31.09048,31.0134
