Time (s),Tc (K),Th (K),Qc (W),Qh (W),Voltage (V),Current (A),Power (W)
382.0044131178756,302.766564999621,298.31034987401307,-2.1881665699697637,7.758534598700937,-5.342809242601309,-1.0603631401235416,5.665317985565805
382.6769560987169,302.6392543610906,298.3122623208135,-2.644139784667553,4.336446797362466,-2.973127280379715,-0.5863485622403425,1.7432889062081853
383.34949907955826,302.58416835380615,298.30735618793386,-1.7983135479292491,1.8023879293144995,-0.20874269706476403,-0.03317821015924575,0.006925709072422512
384.02204206039954,302.72395294149993,298.29902219986064,0.7816511667138795,0.862544283308754,2.7996017916468388,0.5692176760663967,1.5935828257525342
384.6945850412409,303.0896105594696,298.2911419913182,3.9551511704847977,1.4910935522553916,5.144233596329633,1.0392296350626173,5.3460400029905
385.3671280220822,303.5821166916156,298.2858797146688,6.478671558709609,2.5796009252536836,6.647721271323149,1.3411425899352896,8.915542122990244
386.03967100292357,304.01040686022435,298.2827593073039,6.94903160867937,2.99904104766356,6.9639096934042675,1.4052928886527247,9.786332769360794
386.7122139837649,304.190168423282,298.27963456840115,5.167037089291371,2.4355390741107095,6.074256361416101,1.2276030731464924,7.4567757763540365
387.3847569646062,304.0599380821244,298.2749377455935,1.9511835543035319,1.5325161899616342,4.084976740817677,0.8292109461241376,3.387307428148522
388.05729994544754,303.7104166971373,298.2693759556098,-1.0475777942481377,1.4971043644127953,1.4169249711454668,0.29452833607686246,0.4173245540972307
388.7298429262889,303.313937653359,298.2658473130336,-2.7017011007507623,3.146747717798581,-1.5674840118256703,-0.3035693591750302,0.4758401169870242
389.4023859071302,303.0307563303051,298.26767110664446,-2.703093329781309,6.078457007710121,-4.178529256456224,-0.8267239825127365,3.4544903479434734
390.07492888797157,302.91721427101874,298.27630388785616,-1.8444948794484441,9.204884476211422,-6.134285489198124,-1.2183998959802,7.474012801951845
390.74747186881285,302.90882235177924,298.2896728557796,-1.2544826961647524,10.791361074311954,-6.972580401378217,-1.3862222197940013,9.66554588169066
391.4200148496542,302.8915799129793,298.3030620786075,-1.5200211827684766,10.047037875525984,-6.596420420938863,-1.3109981605784697,8.647895038253104
392.09255783049554,302.79912283996833,298.31151310195946,-2.3222260600428246,7.303184182429921,-5.056373843512207,-1.0029720697496423,5.071401739255393
392.7651008113369,302.67343911972097,298.31249552154503,-2.6397224248626348,3.9711320148700366,-2.6450217108194742,-0.5206123718251657,1.3770310263987842
393.43764379217816,302.63738680550716,298.3069445381835,-1.5159958181084727,1.5393857717191493,0.27728570477370645,0.0642046454269795,0.01780303035696594
394.1101867730195,302.8064198718007,298.2984626864108,1.0191283740440142,0.8937284728762944,3.0236599662599377,0.6142282282282453,1.8572173038405175
394.78272975386085,303.2013886459858,298.29088951462023,4.299225667239823,1.6428196238860606,5.374816845698622,1.0856044564477088,5.834925120280642
395.4552727347022,303.69640687142345,298.285998451307,6.615641071233805,2.6941908024468844,6.738777756427099,1.359596459947733,9.16201838201281
396.12781571554353,304.0985881988871,298.28299661455054,6.814441740924416,2.9938621200690103,6.912884486997593,1.3952574124803807,9.645253322104026
396.8003586963848,304.2397822333626,298.2797260817763,4.764501044651714,2.32727757265032,5.862867250757921,1.1853946790975651,6.94981164330381
397.47290167722616,304.07901893129025,298.2748602387826,1.534460544577986,1.4820314635984566,3.7948664328057027,0.7711860251056255,2.926547960122194
398.1454446580675,303.7110062068846,298.26936201248503,-1.3904515604383745,1.633846595738945,1.021101807369105,0.21530845245672844,0.2198518499454104
398.81798763890885,303.3202612082462,298.26632490642055,-2.7602674153872044,3.3300409343212527,-1.7636149547010453,-0.34281177044653427,0.6045879650070497
399.4905306197502,303.05699876774133,298.26896862102166,-2.6380209293894654,6.5307261032327535,-4.482400978859631,-0.8874915134557323,3.9780928286435895
400.1630736005915,302.9595989869476,298.278270377922,-1.7770970249087905,9.468025845047347,-6.269566349634066,-1.2453940902014704,7.808080879960271
400.8356165814328,302.9559369071842,298.2918906541095,-1.256702227322171,10.85079602864419,-6.9939333746632135,-1.3904055789904672,9.724403983219357
401.50815956227416,302.93096532673627,298.304906405421,-1.6239546112337753,9.818216803489742,-6.468362550387372,-1.285292828777012,8.313739999942673
402.1807025431155,302.8321153832527,298.3126592540655,-2.423844106104455,6.937722387974948,-4.817197956136565,-0.9550387348385994,4.600610641495751
402.8532455239568,302.7094498598671,298.31283370506264,-2.6088923345830644,3.5915431556038717,-2.282166508132195,-0.4479178370338401,1.0222230860736445
403.52578850479813,302.6921122426109,298.30673075079994,-1.3238836287323954,1.4075628802570057,0.5808891554897723,0.12507912027223014,0.07265710454433942
404.19833148563947,302.8875925322396,298.29816842260254,1.4857350163292125,0.9473909677917907,3.4175931846299648,0.6932348858944306,2.369194821380537
404.8708744664808,303.30033278040463,298.2908339859808,4.6123557887849564,1.785852861084717,5.578605532811394,1.126590339701286,6.2848031022694615
405.54341744732216,303.7956965867862,298.2862292797675,6.754861842895931,2.802402242667988,6.827324627349819,1.3775176597644891,9.404760243119386
406.21596042816344,304.1763455885451,298.2833187942535,6.662008215212081,2.9762199226110813,6.8507602784019985,1.3829794207361423,9.474460481426568
406.8885034090048,304.2823205435668,298.2798978452245,4.406376360382692,2.2352477051234967,5.670212537455396,1.146921447717356,6.503288372323445
407.5610463898461,304.0851026910647,298.2748313838166,1.0903970387804391,1.4390960003005748,3.467614481744978,0.7057012439385099,2.447099853266622
408.23358937068747,303.7040947224231,298.2694478680717,-1.633509480732239,1.7595033984885065,0.7119886291020385,0.15342765095743546,0.10923874287153054
408.9061323515288,303.3212476205844,298.26700945159143,-2.866836570034457,3.8134802640435446,-2.2511400966278976,-0.4403857374689947,0.9913699915995006
409.5786753323701,303.0799492426393,298.2705733411564,-2.569937079492192,6.9220303137871815,-4.735692336062759,-0.9381429935036165,4.442756584466052
410.25121831321144,303.00115103656805,298.28066467498286,-1.679852203556405,9.806653257010893,-6.443394153664473,-1.280105706524167,8.248225625490347
410.9237612940528,303.0005692331347,298.2944918864457,-1.2716576376886946,10.873596583529755,-6.997397672749318,-1.3910144137927662,9.73348102183426
411.5963042748941,302.9668539475155,298.3070488105432,-1.733237284730208,9.56191406694999,-6.3245079719223005,-1.2564335329730645,7.946323895478647
412.2688472557354,302.8597131212799,298.3138761150937,-2.5259236577312123,6.508855235120688,-4.529561280426542,-0.8974173197400732,4.064906743878801
412.94139023657675,302.74174764237887,298.31315586892435,-2.578065981970801,3.361842438767168,-2.0457784082847152,-0.40054219744797065,0.8194205791459716
413.6139332174181,302.7445974778073,298.3065900376029,-1.0182434135663727,1.2464335055614932,1.0011206645086557,0.20929119212237074,0.20952573733335653
414.28647619825944,302.9702014583405,298.2979945212432,1.8348710529015557,1.015284789656308,3.7033341392808614,0.7505903032562422,2.7796866946620167
414.9590191791008,303.4036005652508,298.29095056552154,5.016075955276568,1.9658147429813186,5.829320582899647,1.176976537819157,6.860973557499176
415.63156215994206,303.8966405256696,298.28664072336886,6.8674984777939505,2.9018446592535136,6.902061261214817,1.392677805366521,9.612347529773933
416.3041051407834,304.25150345224495,298.28377808978865,6.471597329276749,2.942803967993504,6.768586077166195,1.3666830672980415,9.250511981212314
416.97664812162475,304.3179770279763,298.28015930746267,3.9875513219008805,2.1270409059948303,5.4364000202654665,1.1001967655642793,5.981109718609648
417.6491911024661,304.09358566577157,298.2749235092787,0.8341405756463982,1.4255873536523467,3.2725822698585456,0.6666838530335729,2.181777757038651
418.32173408330743,303.7028809433186,298.26966782401416,-1.9352270813932384,1.9632760519798582,0.2934703207568257,0.06966140443544679,0.02044355470404153
418.9942770641487,303.3307719897803,298.2677497520746,-2.911199697338869,4.127718073691611,-2.541846852544018,-0.49855089447840145,1.2672400219629296
419.66682004499006,303.1078285382424,298.27200501916485,-2.4801931413509957,7.373748314272461,-5.017667393186537,-0.9945250461018452,4.990195895532566
420.3393630258314,303.04324397849047,298.2827037042582,-1.6116463314115013,10.057145072425726,-6.5677413033124195,-1.3049123314756539,8.57032661663436
421.01190600667275,303.0431887369453,298.29663757787563,-1.2982440234038737,10.8644737685218,-6.98511686609136,-1.3884751130885398,9.698660930582868
421.6844489875141,303.0018514852639,298.30876256458157,-1.8358716947894924,9.316292904526122,-6.184320159076648,-1.2283090432483454,7.596256377736894
422.3569919683554,302.88763352176966,298.3147137884853,-2.5981966802656613,6.179180053118327,-4.29889174116458,-0.8511960469872689,3.659199656505508
423.0295349491967,302.77680079611946,298.31308410137257,-2.4753320600407194,2.937262444768285,-1.5866493098465702,-0.3085802512201736,0.48960864263076964
423.70207793003806,302.80334578028135,298.30601712635365,-0.7885694796264631,1.1623556530604238,1.2990097462852848,0.26903078962649807,0.34947361777564706
424.3746209108794,303.0565800117113,298.29746195347883,2.26118328308009,1.1105639386672341,4.032821709202966,0.8167095855994189,3.2936441469194944
425.0471638917207,303.5083353620766,298.290755466364,5.307023660400398,2.1168366218948327,6.0118130366746945,1.2137120614072263,7.29660999353728
425.719706872562,303.99351313005553,298.286724458971,6.930140603840039,2.979941166189508,6.950748843310611,1.4026168967670203,9.749237772811284
426.39224985340337,304.31721800992307,298.2838696679906,6.249520810730677,2.8931925291078793,6.667911732820501,1.3466657963707107,8.979448663808325
427.0647928342447,304.34442103358606,298.2800439852188,3.6496759883472167,2.0445081297764713,5.242605227924646,1.0614635695065446,5.564834458746566
427.73733581508606,304.09077831742786,298.2746784402873,0.27459427456139496,1.4148452799390414,2.817864228786395,0.5756702267060668,1.6221605394123801
428.40987879592734,303.6911611652192,298.2696564107702,-2.125960860980101,2.1269333329385596,-0.006868650217141538,0.009527222787911889,-6.543916087094681e-05
429.0824217767687,303.3342323088291,298.26841770693926,-2.9398747960282723,4.5496724818125225,-2.912522557612875,-0.5727332974496004,1.6680986483179658
429.75496475761,303.1342162470939,298.2736086434768,-2.397129440617623,7.753109274310484,-5.246396039482844,-1.0402535660593129,5.457582189031484
430.42750773845137,303.08366517363737,298.28495666203844,-1.5445309208287727,10.296787997712528,-6.685237557594209,-1.3283515919158584,8.880345951965952
431.1000507192927,303.0835252760375,298.29894638136795,-1.3460068232143,10.797471194140918,-6.944095123677348,-1.3801884440658994,9.584159844193838
431.772593700134,303.0317768818421,298.31044930962224,-1.9554297452853098,9.002345124937102,-6.0049577020822715,-1.1923541815124779,7.160036425883357
432.44513668097534,302.91144294164474,298.31540047286524,-2.6804170612401563,5.689910074413622,-3.947058176275842,-0.7807326480354679,3.081597181913883
433.1176796618167,302.81066070764507,298.31288760237345,-2.3911368840722877,2.6902598955269053,-1.2905111740327082,-0.24924189687637066,0.3216494529560643
433.790222642658,302.8633397884913,298.30540550014035,-0.4496877371018395,1.0712920620490056,1.6937870113068643,0.3481644277178741,0.5897163854676227
434.4627656234993,303.146304915756,298.2969385674144,2.6037521854303494,1.2096170070852676,4.2919878976574175,0.868761270884155,3.7287128605882707
435.13530860434065,303.6119749341223,298.2905815065699,5.500278439290644,2.237675810985659,6.137753162707602,1.2391268073737982,7.605454480954304
435.807851585182,304.08841937035766,298.2868235340643,6.963004933212003,3.0452891345439173,6.984103755288387,1.4094832819874072,9.843977482744451
436.48039456602334,304.3802990615992,298.2839629864833,6.004808915213652,2.8349400378661986,6.554038116899746,1.3240014891135898,8.677556226482492
437.1529375468647,304.37057441680923,298.2799555965918,3.1551207286761698,1.9276031839510455,4.947698022658433,1.0024928285751318,4.960031785670439
437.82548052770596,304.08748272202604,298.2744773092265,-0.04904722091395364,1.4282366009265053,2.5376334855948697,0.5195778804820147,1.3184982278855695
438.4980235085473,303.6834360255836,298.2697273427931,-2.342229200267893,2.360309761141573,-0.38338005339783576,-0.06584444422142384,0.02524344654156029
439.17056648938865,303.34054406593305,298.2692106354566,-2.9446098797903835,4.893017880030452,-3.1966444805048786,-0.6295871144933982,2.0125661745423145
439.84310947023,303.16157061723146,298.2751917257123,-2.308591008971578,8.127200983264597,-5.465572150719535,-1.0840682311959369,5.925053133904299
440.51565245107133,303.12273726687545,298.2870388955913,-1.488014051320589,10.502335307243483,-6.784067719737425,-1.3480573407654566,9.145312289842007
441.1881954319126,303.12133146497916,298.30102208445487,-1.4003651516186817,10.709462498792947,-6.892682262966613,-1.3698266885537669,9.44178011953284
441.86073841275396,303.05891490716306,298.3118410885066,-2.0946704646036283,8.606013559699052,-5.7754073477038155,-1.1463595928752794,6.620693615802644
442.5332813935953,302.93544340837144,298.3159093476583,-2.727668018093777,5.3483852423081455,-3.688291648209845,-0.7288951907756702,2.688378044558226
443.20582437443665,302.8462026749315,298.3126234963791,-2.2399792173178232,2.371160329510193,-0.8782360774470244,-0.1666560650537457,0.14636336885555773
443.87836735527793,302.92278767160366,298.3047932807654,-0.20173086212836955,1.0333691585241782,1.968972880660462,0.4033616299233345,0.7942081104180472
444.5509103361193,303.23491570696945,298.29646932216343,2.954482474279584,1.320501831101778,4.54729453355204,0.920038145885893,4.1836844314462756
445.2234533169606,303.7119545004087,298.2904535841231,5.850365134736519,2.4146130912517485,6.344504142065768,1.280707799340256,8.12545593769019
445.89599629780196,304.17627748403356,298.2869258965241,6.955789367256378,3.0907706751982778,6.996288662342548,1.4120984668479402,9.879448493719538
446.5685392786433,304.4346347416758,298.2840293968768,5.701342475115361,2.752161570991037,6.406409388393626,1.29456381247654,8.29350576212435
447.2410822594846,304.38908351622194,298.2797917894278,2.7930605894881233,1.8502616243656136,4.724670514304532,0.9578930607009886,4.525729099750882
447.9136252403259,304.07837144297025,298.27425737451983,-0.47548944707877894,1.471816427643546,2.143880169325923,0.44075316884012616,0.9449219782439068
448.58616822116727,303.67349789626536,298.26983586224054,-2.513342862889772,2.596429744083919,-0.7263211803384854,-0.13450179278412036,0.09769150089260467
449.2587112020086,303.34766918065634,298.269974198154,-2.929315383881308,5.319723114075293,-3.532558680162641,-0.6968050804729495,2.4615048354061457
449.93125418284995,303.188570036423,298.2767002280155,-2.209251822097335,8.514498398018814,-5.686901151797806,-1.1283143452006699,6.416612149311677
450.60379716369124,303.1628180455459,298.28919193347485,-1.4513880985558478,10.654455110724104,-6.854536006041915,-1.3620847826591445,9.336459186018882
451.2763401445326,303.1567792623263,298.3030651697823,-1.4696332739938327,10.57810667155709,-6.819296337791607,-1.3550718625076716,9.240636589443017
451.9488831253739,303.0859505253725,298.31328210969656,-2.197884304250536,8.307416650336027,-5.597003678806237,-1.1106019423759743,6.216043157167681
452.62142610621527,302.95858020645454,298.3163506593794,-2.766749814469134,4.89796698658926,-3.3332478131359378,-0.6577901389823224,2.192577542265211
453.2939690870566,302.8829236393692,298.3123398295533,-2.10537035884116,2.154213238180541,-0.563419881901612,-0.10357350584715391,0.058355372432539375
453.9665120678979,302.9873473352724,298.3042369095554,0.1961515346970617,0.9964135458205016,2.3705546593479743,0.4838662112362275,1.14703130154709
454.63905504873924,303.32316787445905,298.29608025095996,3.3997946226052296,1.4636216112355547,4.853780229748892,0.9815572512964763,4.764263180709502
455.3115980295806,303.80960554781046,298.29040503875547,6.090991109737182,2.5549576557858877,6.489469365256013,1.3099179843489095,8.500672630430154
455.9841410104219,304.25917000757164,298.28707267920936,6.919443672588017,3.121806484363574,6.993170832940952,1.4116408470044044,9.871845597859261
456.6566839912632,304.4832234876974,298.28407861976666,5.433183829259731,2.6816586397454296,6.2741689218793875,1.268194461613121,7.9568662779526065
457.32922697210455,304.3985727876166,298.2796420045304,2.3075150768450055,1.7517770100890044,4.411441457512562,0.8952219499688946,3.949219223768018
458.0017699529459,304.069045718412,298.2740592022093,-0.779445031291701,1.5251029068673718,1.843074293365553,0.38053072926567744,0.701346404945217
458.67431293378723,303.66577291910005,298.26999776725063,-2.6833650318177926,2.900405901186179,-1.123031281833087,-0.21391626341645456,0.24023465550952525
459.3468559146286,303.3575858791115,298.27090101579756,-2.896734509158625,5.7321344294259955,-3.8406405678938835,-0.758447328553684,2.91292357865402
460.01939889546986,303.218289129071,298.2784861124117,-2.1054231551453912,8.899109393668484,-5.900666324269867,-1.1710417033744995,6.909926343417532
460.6919418763112,303.19854763777585,298.2912609724409,-1.4112028481572685,10.808003172334784,-6.926045422722066,-1.376329179898211,9.532518416592819
461.36448485715255,303.1888656379396,298.30495838901476,-1.5374150425651336,10.444079112686573,-6.7445997504910995,-1.3400611750857931,9.03817626712645
462.0370278379939,303.1082065288314,298.3144171025967,-2.318559815216342,7.920120909587592,-5.362654656636245,-1.0636562363893478,5.7040210691335185
462.70957081883523,302.9804973415883,298.3165851590424,-2.7813880562775855,4.620456956385722,-3.1016810595938322,-0.6114001542591875,1.896368278298469
463.3821137996765,302.9200699667416,298.311883592555,-1.924872456779124,1.9283299501236102,-0.2029069363646062,-0.0313438756181815,0.006359889775478485
464.05465678051786,303.05235567794756,298.3035789464922,0.535291334440845,0.9954391359767001,2.6940726246485034,0.5487480005604904,1.478366966140619
464.7271997613592,303.41331626256164,298.29563791740094,3.7690651910296893,1.6013825973415514,5.103004060718722,1.0316197353878942,5.264359698801997
465.39974274220054,303.9053193266286,298.29030038051116,6.316858201205102,2.6913184350501833,6.624295041342397,1.3370950307698435,8.857311982132234
466.07228572304183,304.3365639406053,298.2871330269736,6.843965544954845,3.1341926208794657,6.969719565913854,1.407102755930241,9.807111609258307
466.7448287038832,304.5265845207209,298.28405024073703,5.055429833029707,2.5730091366770975,6.079735323933514,1.229367256393166,7.47422753478076
467.4173716847245,304.40494063558805,298.2794027581975,1.9447516397900135,1.6885579938071098,4.168498763404691,0.8466120412741746,3.5291012471349177
468.08991466556586,304.0566829323926,298.2738249117854,-1.1110556968245955,1.6097405517257422,1.4916104169240747,0.3101634287092392,0.4626430012115888
468.7624576464072,303.6562403386908,298.27019758559464,-2.792380436363216,3.15721287352487,-1.4315769475551676,-0.27568898129401426,0.3946699903154786
469.4350006272485,303.3676707562749,298.2717857501824,-2.85300716001138,6.110474965003064,-4.111199165614153,-0.8125791431110756,3.340674695153717
470.1075436080898,303.2478604256537,298.28018608877613,-2.0105344217828103,9.238400497004289,-6.08437536866306,-1.207753672862817,7.3484266985788675
470.78008658893117,303.23644424833157,298.29342864774446,-1.3966035815114826,10.897611441156284,-6.964473032129745,-1.3839483373060315,9.638470873028655
471.4526295697725,303.2191097817677,298.30683816043455,-1.641225413726293,10.20793663249777,-6.616480440841049,-1.314361999865681,8.696450464296005
472.12517255061385,303.12975221892935,298.31554372556434,-2.4263362330591436,7.549826002449752,-5.132175827518586,-1.017486532613607,5.221919787505256
472.79771553145514,303.0024213986044,298.3167619510309,-2.7740885257185433,4.147618266500363,-2.6904080440054803,-0.5290431519966781,1.4233419517578767
473.4702585122965,302.9599062574175,298.3114329052142,-1.717352018281663,1.7278913108552907,0.1606043565312153,0.04149124980057874,0.0066636754758978645
474.1428014931378,303.12172810707625,298.3029666408127,0.8833124877706509,1.0171038086063149,3.008918584210731,0.61190283546468,1.841165813360917
474.81534447397917,303.50551204984396,298.29527327632064,4.0847821345564554,1.7339295473559293,5.313463186101916,1.0739277093825492,5.706275348338933
475.48788745482045,304.0014195727637,298.29027372997103,6.425874126013731,2.7851024091601535,6.697945215725406,1.3520288704125407,9.055815304102302
476.1604304356618,304.4124526961483,298.28725348415776,6.751867180411871,3.139163063618854,6.937684956229829,1.4008436243215026,9.718611738485757
476.83297341650314,304.5696799163496,298.2840698621605,4.802617446736802,2.5104887301819163,5.950142112765611,1.2035167473509067,7.16109568183132
477.5055163973445,304.4077036179924,298.2792156604106,1.4714362490007629,1.6189641671408435,3.8372619649725745,0.7803233627519224,2.994305160267449
478.1780593781858,304.0417860485077,298.27369648193303,-1.4275789354973132,1.7226220026015024,1.1275677150034875,0.23727326007357757,0.2675416676925921
478.8506023590271,303.6473421354962,298.2705731637439,-2.8931429836476275,3.4704732324526395,-1.7796559814269208,-0.34537309003268146,0.61464528550056
479.52314533986845,303.3791236826202,298.2730444360504,-2.795801510669519,6.499598064783427,-4.378863886079483,-0.8661297704050974,3.792664372285195
480.1956883207098,303.27791993032633,298.28222000345306,-1.9245803026744306,9.53910070354874,-6.24344074886321,-1.239533083867965,7.738951365385332
480.86823130155113,303.27149873071204,298.2957246389665,-1.3870505056609705,10.969631778627472,-6.9944815848766435,-1.389888455572162,9.721549207532126
481.5407742823925,303.2475700897021,298.30880422954397,-1.7253360268998337,10.017703185868433,-6.511270236218086,-1.2932516742363274,8.420711134394207
482.21331726323376,303.14810758363916,298.31660025881246,-2.5407109796965752,7.107502272972416,-4.849661877884986,-0.9609086562877166,4.660082078528227
482.8858602440751,303.02463989490485,298.31695575452613,-2.749641362798357,3.8249967998037038,-2.38903040879356,-0.46868034455770796,1.1196915951522075
483.55840322491645,303.0003475414279,298.3110028013354,-1.4834673006555112,1.5541702123302787,0.524153632255005,0.11433515237454914,0.05992918541154939
484.2309462057578,303.1953891777813,298.3024472671075,1.2667799592642224,1.0613808571140133,3.3369943518165743,0.677713956234784,2.261527644102739
484.90348918659913,303.59656661241894,298.2950104940829,4.377501624288472,1.8652300389223937,5.5050921255164,1.1124644603726246,6.124219340714187
485.5760321674404,304.0916969473355,298.29030889137493,6.641281290363217,2.9177592502650493,6.823573377910618,1.377353888971805,9.398475328749667
486.24857514828176,304.48008475105655,298.28738418330147,6.599837649126277,3.1160392096532523,6.8741476773443235,1.3882628412706683,9.543123785864196
486.9211181291231,304.5925122264569,298.2839796156122,4.340511352146718,2.3731998765873854,5.696784944023692,1.1528552663483376,6.567568523971633
487.59366110996444,304.40460151321867,298.2789552866202,1.1198182723239545,1.5779096102144081,3.5791900282449927,0.7286664469965958,2.6080356810069243
488.26620409080573,304.02632805105185,298.2735190968531,-1.7219866464140092,1.8644640292569639,0.757524892127696,0.16318118144423963,0.12361380687081762
488.9387470716471,303.6413269582017,298.27087783506823,-2.9753733892986247,3.8331622549205324,-2.151351046027308,-0.41977783378309597,0.903089481808341
489.6112900524884,303.3920139340915,298.2740904987102,-2.724378908326145,6.9065024652077485,-4.6483863021729315,-0.9200488839967674,4.276742629700066
490.28383303332976,303.3068250820558,298.2839146213619,-1.8256751908403714,9.865955110313767,-6.413946726811803,-1.2736038853992615,8.168827472011388
490.9563760141711,303.3046091618738,298.29768449911364,-1.3960657032539754,10.991811094385612,-6.9997027649710315,-1.3908707966952072,9.735682161344902
491.6289189950124,303.272413211665,298.31035449355977,-1.8445077308014144,9.718628406845625,-6.347194916552449,-1.2603663660224236,7.99979099141121
492.3014619758537,303.1658562159868,298.3173401719213,-2.624448809802982,6.754107141262126,-4.615555620653523,-0.9140198071960185,4.2187092584922325
492.97400495669507,303.0464811580278,298.31673109649466,-2.6947097202967685,3.461199916001977,-2.028392076404564,-0.39645686121689977,0.8041699559285834
493.6465479375364,303.04147436115966,298.3102827674345,-1.2333036713351335,1.4125060808693837,0.8752375116463768,0.1846861590216209,0.1616442542576105
494.31909091837775,303.26080339395685,298.3017207393851,1.6422588748137283,1.120668371170691,3.6408261267328843,0.7386566532721502,2.689320441918318
494.99163389921904,303.6874846902611,298.29460273896865,4.730622454179155,2.020573278168063,5.72670700752785,1.1570026944570764,6.625815438075943
495.6641768800604,304.1840537912026,298.2902505931954,6.700842104563307,2.99178189537012,6.870303333403324,1.3868923808065552,9.52837134692695
496.3367198609017,304.5435062665928,298.2873845442735,6.420527556052804,3.0805407987260955,6.7957423448289385,1.3726981218124892,9.328502753068285
497.00926284174307,304.6203563062795,298.28382291582807,4.053999022500192,2.2996703791758724,5.5389261638155896,1.1213172975731327,6.210893717466816
497.68180582258435,304.3989524192784,298.2786454953785,0.6680514788410266,1.5430914947400525,3.2317328605055766,0.6591147119126618,2.1300826733308154
498.3543488034257,304.00930609773883,298.2733658288464,-1.969850587244324,2.019760825349178,0.4137585862020142,0.09434496115465814,0.0390360377426353
499.02689178426704,303.6340645357976,298.2713387401254,-3.0238692066474053,4.173402852700164,-2.4775467635861443,-0.48507903983681167,1.2018060052311672
499.6994347651084,303.40638603971945,298.2754386395607,-2.6299845663688695,7.366888899425301,-4.942335525069714,-0.9788544710684305,4.837827226234828
500.3719777459497,303.3362817743575,298.2859150178491,-1.7768349877761476,10.045188249609296,-6.503627483272199,-1.2914976186884206,8.399419407482611
501.044520726791,303.3357654624741,298.29981544613236,-1.4178134426087143,10.978439764035373,-6.987458406760212,-1.388361812223939,9.701120416449006
501.71706370763235,303.2953630510845,298.3120184717866,-1.9265519426339888,9.515064525945055,-6.232711623738272,-1.237410573307218,7.712423263588537
502.3896066884737,303.18182745259776,298.31810673499285,-2.7117209027982776,6.322248501817653,-4.320695432945518,-0.8549751331355674,3.6940871530208326
503.06214966931503,303.0690006815648,298.3166713279122,-2.6220641800411792,3.150512191259806,-1.696714083611331,-0.33002854467756193,0.5599640797481708
503.7346926501564,303.0882508849052,298.30975823602324,-0.9577982905804286,1.296660361112892,1.2293986936744967,0.25566403285601574,0.31431302801273936
504.40723563099766,303.3331728649964,298.3011946414258,2.0578695775099733,1.204641143177007,3.961684020702634,0.8030205859671613,3.1813138237213687
505.079778611839,303.77992237395205,298.2944019827859,5.094619816773875,2.186808057490579,5.949074188404258,1.2016941351100325,7.148967561539873
505.75232159268035,304.2683804766888,298.2903106710312,6.810655282804573,3.0815563033297155,6.940318908359114,1.401074932606241,9.723906846795066
506.4248645735217,304.60006224694496,298.28746699571496,6.224809717699295,3.03570386553025,6.707111915588679,1.3550729536343338,9.088625953812786
507.097407554363,304.63903865332037,298.2837188196329,3.616171630198466,2.1820803811839684,5.286749251712111,1.070883719082506,5.661493700530121
507.7699505352043,304.3896745821871,298.2783879499867,0.28638382008634267,1.5307378403230545,2.921214541681716,0.5969486139685886,1.743814971761786
508.44249351604566,303.99009137044965,298.2733161988875,-2.1966851586914444,2.201055890302112,0.06438567635673816,0.02438200251451907,0.0015698517228290008
509.115036496887,303.62881618024466,298.27188927454324,-3.053259391327675,4.56436221817411,-2.828614562741108,-0.5553543404313668,1.570883374825647
509.78757947772834,303.4227563338885,298.276892874285,-2.5430425679060176,7.752700303684682,-5.179550837160221,-1.026301378110869,5.31578016217284
510.46012245856963,303.3669914296286,298.2880149310524,-1.6722069067727303,10.374702510459679,-6.6706410956518605,-1.3248666352949523,8.837709823656514
511.13266543941097,303.36591637072274,298.3019735952484,-1.4517639694251256,10.93224424051004,-6.958850649237276,-1.3825798900564916,9.621166965542018
511.8052084202523,303.31681485493635,298.3136648107876,-2.045276074218666,9.192810350836822,-6.051422652514583,-1.201087091936186,7.268285635785502
512.4777514010937,303.1971554054758,298.3188629851912,-2.773589251610141,5.964266390161977,-4.066340098472446,-0.8040384805763704,3.2694939142825534
513.1502943819349,303.09242739874963,298.3166872384177,-2.524076352693537,2.8532602369574973,-1.3546750646418382,-0.261524872832173,0.3542812240093725
513.8228373627763,303.1369156134092,298.3093092339119,-0.6447271983197045,1.2029259719502505,1.5974516847276963,0.32942589521923676,0.5262419513108993
514.4953803436176,303.40836071783673,298.30080397437007,2.389784523245018,1.292052680912709,4.212165381584539,0.8533045678658291,3.5942599607124
515.1679233244589,303.8692029827003,298.2943206637597,5.446331038820561,2.3535100173172654,6.158753539112224,1.2438396111706862,7.660501607385436
515.8404663053003,304.3469373527994,298.2904530080397,6.848102883157659,3.1396670368526953,6.973013340786261,1.4077761642848363,9.816441974399075
516.5130092861416,304.65240759691477,298.2876092819026,6.000999380207033,2.978910076393304,6.602478016179481,1.3342362211776855,8.809265318716053
517.185552266983,304.65732062548904,298.28367984407356,3.2376527708957274,2.0890343583046307,5.062963460084867,1.0261314786413578,5.195266181604049
517.8580952478243,304.37910430191937,298.27823772819556,-0.07329895718671553,1.537016663132354,2.6125536754974874,0.5351514567719936,1.3981119053375066
518.5306382286656,303.9755063891187,298.27339660779313,-2.4048216479289493,2.4131645246753153,-0.29210302064058324,-0.046996080306999914,0.013727697015942104
519.203181209507,303.62701888503057,298.2725836599505,-3.059569107390347,4.8234124629400785,-3.049475391161901,-0.5995630224409618,1.8283526823843637
